,delay,bias
0,129.40172786177106,0.9
1,26.40172786177106,0.9
2,64.40172786177106,0.9
3,46.401727861771064,0.9
4,34.401727861771064,0.9
5,25.40172786177106,0.9
6,22.40172786177106,0.9
7,23.40172786177106,0.9
8,130.40172786177106,0.9
9,27.40172786177106,0.9
10,91.40172786177106,0.9
11,84.40172786177106,0.9
12,83.40172786177106,0.9
13,157.40172786177106,0.9
14,106.40172786177106,0.9
15,98.40172786177106,0.9
16,90.40172786177106,0.9
17,76.40172786177106,0.9
18,36.401727861771064,0.9
19,135.40172786177106,0.9
20,104.40172786177106,0.9
21,79.40172786177106,0.9
22,74.40172786177106,0.9
23,31.40172786177106,0.9
24,26.40172786177106,0.9
25,105.40172786177106,0.9
26,66.40172786177106,0.9
27,71.40172786177106,0.9
28,54.401727861771064,0.9
29,34.401727861771064,0.9
30,86.40172786177106,0.9
31,74.40172786177106,0.9
32,22.40172786177106,0.9
33,115.40172786177106,0.9
34,72.40172786177106,0.9
35,207.40172786177106,0.9
36,92.40172786177106,0.9
37,201.40172786177106,0.9
38,31.40172786177106,0.9
39,45.401727861771064,0.9
40,54.401727861771064,0.9
41,51.401727861771064,0.9
42,84.40172786177106,0.9
43,29.40172786177106,0.9
44,25.40172786177106,0.9
45,104.40172786177106,0.9
46,65.40172786177106,0.9
47,27.40172786177106,0.9
48,27.40172786177106,0.9
49,42.401727861771064,0.9
50,127.40172786177106,0.9
51,113.40172786177106,0.9
52,108.40172786177106,0.9
53,103.40172786177106,0.9
54,103.40172786177106,0.9
55,81.40172786177106,0.9
56,79.40172786177106,0.9
57,73.40172786177106,0.9
58,28.40172786177106,0.9
59,56.401727861771064,0.9
60,33.401727861771064,0.9
61,35.401727861771064,0.9
62,98.40172786177106,0.9
63,32.401727861771064,0.9
64,138.40172786177106,0.9
65,63.401727861771064,0.9
66,34.401727861771064,0.9
67,64.40172786177106,0.9
68,42.401727861771064,0.9
69,31.40172786177106,0.9
70,84.40172786177106,0.9
71,22.40172786177106,0.9
72,75.40172786177106,0.9
73,82.40172786177106,0.9
74,64.40172786177106,0.9
75,32.401727861771064,0.9
76,49.401727861771064,0.9
77,26.40172786177106,0.9
78,27.40172786177106,0.9
79,239.40172786177106,0.9
80,59.401727861771064,0.9
81,28.40172786177106,0.9
82,69.40172786177106,0.9
83,24.40172786177106,0.9
84,539.4017278617711,0.9
