,delay,bias
0,166.40172786177106,0.75
1,107.40172786177106,0.75
2,83.40172786177106,0.75
3,155.40172786177106,0.75
4,78.40172786177106,0.75
5,76.40172786177106,0.75
6,52.401727861771064,0.75
7,49.401727861771064,0.75
8,56.401727861771064,0.75
9,55.401727861771064,0.75
10,52.401727861771064,0.75
11,57.401727861771064,0.75
12,38.401727861771064,0.75
13,29.40172786177106,0.75
14,90.40172786177106,0.75
15,88.40172786177106,0.75
16,59.401727861771064,0.75
17,60.401727861771064,0.75
18,46.401727861771064,0.75
19,71.40172786177106,0.75
20,71.40172786177106,0.75
21,61.401727861771064,0.75
22,53.401727861771064,0.75
23,49.401727861771064,0.75
24,34.401727861771064,0.75
25,91.40172786177106,0.75
26,66.40172786177106,0.75
27,65.40172786177106,0.75
28,167.40172786177106,0.75
29,152.40172786177106,0.75
30,145.40172786177106,0.75
31,110.40172786177106,0.75
32,110.40172786177106,0.75
33,112.40172786177106,0.75
34,98.40172786177106,0.75
35,129.40172786177106,0.75
36,130.40172786177106,0.75
37,111.40172786177106,0.75
38,109.40172786177106,0.75
39,90.40172786177106,0.75
40,71.40172786177106,0.75
41,58.401727861771064,0.75
42,144.40172786177106,0.75
43,139.40172786177106,0.75
44,140.40172786177106,0.75
45,139.40172786177106,0.75
46,134.40172786177106,0.75
47,124.40172786177106,0.75
48,118.40172786177106,0.75
49,164.40172786177106,0.75
50,156.40172786177106,0.75
51,134.40172786177106,0.75
52,66.40172786177106,0.75
53,50.401727861771064,0.75
54,49.401727861771064,0.75
55,30.40172786177106,0.75
56,142.40172786177106,0.75
57,92.40172786177106,0.75
58,58.401727861771064,0.75
59,47.401727861771064,0.75
60,29.40172786177106,0.75
61,27.40172786177106,0.75
62,56.401727861771064,0.75
63,52.401727861771064,0.75
64,46.401727861771064,0.75
65,27.40172786177106,0.75
66,31.40172786177106,0.75
67,52.401727861771064,0.75
68,50.401727861771064,0.75
69,34.401727861771064,0.75
70,33.401727861771064,0.75
71,55.401727861771064,0.75
72,53.401727861771064,0.75
73,43.401727861771064,0.75
74,106.40172786177106,0.75
75,41.401727861771064,0.75
76,61.401727861771064,0.75
77,112.40172786177106,0.75
78,432.40172786177106,0.75
79,85.40172786177106,0.75
80,249.40172786177106,0.75
81,251.40172786177106,0.75
82,172.40172786177106,0.75
83,86.40172786177106,0.75
84,184.40172786177106,0.75
85,122.40172786177106,0.75
86,29.40172786177106,0.75
87,144.40172786177106,0.75
88,44.401727861771064,0.75
89,41.401727861771064,0.75
90,74.40172786177106,0.75
91,70.40172786177106,0.75
92,37.401727861771064,0.75
93,74.40172786177106,0.75
94,77.40172786177106,0.75
95,62.401727861771064,0.75
96,63.401727861771064,0.75
97,62.401727861771064,0.75
98,46.401727861771064,0.75
99,84.40172786177106,0.75
100,80.40172786177106,0.75
101,69.40172786177106,0.75
102,32.401727861771064,0.75
103,75.40172786177106,0.75
104,74.40172786177106,0.75
105,51.401727861771064,0.75
106,28.40172786177106,0.75
107,25.40172786177106,0.75
108,26.40172786177106,0.75
109,165.40172786177106,0.75
110,147.40172786177106,0.75
111,148.40172786177106,0.75
112,102.40172786177106,0.75
113,96.40172786177106,0.75
114,89.40172786177106,0.75
115,87.40172786177106,0.75
116,81.40172786177106,0.75
117,76.40172786177106,0.75
118,104.40172786177106,0.75
119,75.40172786177106,0.75
120,67.40172786177106,0.75
121,53.401727861771064,0.75
122,35.401727861771064,0.75
123,83.40172786177106,0.75
124,62.401727861771064,0.75
125,56.401727861771064,0.75
126,38.401727861771064,0.75
127,29.40172786177106,0.75
128,130.40172786177106,0.75
129,57.401727861771064,0.75
130,55.401727861771064,0.75
131,54.401727861771064,0.75
132,54.401727861771064,0.75
133,35.401727861771064,0.75
134,28.40172786177106,0.75
135,61.401727861771064,0.75
136,54.401727861771064,0.75
137,85.40172786177106,0.75
138,51.401727861771064,0.75
139,22.40172786177106,0.75
140,28.40172786177106,0.75
141,26.40172786177106,0.75
142,21.40172786177106,0.75
143,46.401727861771064,0.75
144,28.40172786177106,0.75
145,32.401727861771064,0.75
146,129.40172786177106,0.75
147,87.40172786177106,0.75
148,89.40172786177106,0.75
149,52.401727861771064,0.75
150,31.40172786177106,0.75
151,283.40172786177106,0.75
152,35.401727861771064,0.75
153,267.40172786177106,0.75
154,137.40172786177106,0.75
155,248.40172786177106,0.75
156,73.40172786177106,0.75
157,71.40172786177106,0.75
158,37.401727861771064,0.75
159,216.40172786177106,0.75
