,delay,bias
0,23.40172786177106,0.5
1,114.40172786177106,0.5
2,50.401727861771064,0.5
3,31.40172786177106,0.5
4,72.40172786177106,0.5
5,65.40172786177106,0.5
6,53.401727861771064,0.5
7,53.401727861771064,0.5
8,44.401727861771064,0.5
9,38.401727861771064,0.5
10,62.401727861771064,0.5
11,60.401727861771064,0.5
12,29.40172786177106,0.5
13,29.40172786177106,0.5
14,128.40172786177106,0.5
15,126.40172786177106,0.5
16,125.40172786177106,0.5
17,121.40172786177106,0.5
18,112.40172786177106,0.5
19,105.40172786177106,0.5
20,105.40172786177106,0.5
21,94.40172786177106,0.5
22,67.40172786177106,0.5
23,67.40172786177106,0.5
24,63.401727861771064,0.5
25,37.401727861771064,0.5
26,33.401727861771064,0.5
27,102.40172786177106,0.5
28,95.40172786177106,0.5
29,97.40172786177106,0.5
30,94.40172786177106,0.5
31,81.40172786177106,0.5
32,80.40172786177106,0.5
33,78.40172786177106,0.5
34,177.40172786177106,0.5
35,158.40172786177106,0.5
36,143.40172786177106,0.5
37,119.40172786177106,0.5
38,80.40172786177106,0.5
39,83.40172786177106,0.5
40,80.40172786177106,0.5
41,115.40172786177106,0.5
42,100.40172786177106,0.5
43,79.40172786177106,0.5
44,67.40172786177106,0.5
45,66.40172786177106,0.5
46,58.401727861771064,0.5
47,51.401727861771064,0.5
48,84.40172786177106,0.5
49,76.40172786177106,0.5
50,67.40172786177106,0.5
51,70.40172786177106,0.5
52,61.401727861771064,0.5
53,49.401727861771064,0.5
54,47.401727861771064,0.5
55,84.40172786177106,0.5
56,82.40172786177106,0.5
57,76.40172786177106,0.5
58,75.40172786177106,0.5
59,75.40172786177106,0.5
60,55.401727861771064,0.5
61,50.401727861771064,0.5
62,49.401727861771064,0.5
63,24.40172786177106,0.5
64,23.40172786177106,0.5
65,133.40172786177106,0.5
66,118.40172786177106,0.5
67,106.40172786177106,0.5
68,96.40172786177106,0.5
69,96.40172786177106,0.5
70,90.40172786177106,0.5
71,89.40172786177106,0.5
72,85.40172786177106,0.5
73,68.40172786177106,0.5
74,52.401727861771064,0.5
75,56.401727861771064,0.5
76,43.401727861771064,0.5
77,35.401727861771064,0.5
78,32.401727861771064,0.5
79,50.401727861771064,0.5
80,48.401727861771064,0.5
81,48.401727861771064,0.5
82,34.401727861771064,0.5
