,delay,bias
0,407.40172786177106,0.75
1,348.40172786177106,0.75
2,324.40172786177106,0.75
3,258.40172786177106,0.75
4,180.40172786177106,0.75
5,178.40172786177106,0.75
6,154.40172786177106,0.75
7,149.40172786177106,0.75
8,93.40172786177106,0.75
9,93.40172786177106,0.75
10,88.40172786177106,0.75
11,94.40172786177106,0.75
12,75.40172786177106,0.75
13,65.40172786177106,0.75
14,63.401727861771064,0.75
15,61.401727861771064,0.75
16,224.40172786177106,0.75
17,226.40172786177106,0.75
18,213.40172786177106,0.75
19,178.40172786177106,0.75
20,178.40172786177106,0.75
21,167.40172786177106,0.75
22,159.40172786177106,0.75
23,155.40172786177106,0.75
24,140.40172786177106,0.75
25,113.40172786177106,0.75
26,87.40172786177106,0.75
27,86.40172786177106,0.75
28,30.40172786177106,0.75
29,24.40172786177106,0.75
30,193.40172786177106,0.75
31,160.40172786177106,0.75
32,160.40172786177106,0.75
33,160.40172786177106,0.75
34,147.40172786177106,0.75
35,116.40172786177106,0.75
36,116.40172786177106,0.75
37,98.40172786177106,0.75
38,96.40172786177106,0.75
39,77.40172786177106,0.75
40,58.401727861771064,0.75
41,48.401727861771064,0.75
42,224.40172786177106,0.75
43,219.40172786177106,0.75
44,220.40172786177106,0.75
45,219.40172786177106,0.75
46,213.40172786177106,0.75
47,204.40172786177106,0.75
48,200.40172786177106,0.75
49,187.40172786177106,0.75
50,179.40172786177106,0.75
51,158.40172786177106,0.75
52,89.40172786177106,0.75
53,73.40172786177106,0.75
54,395.40172786177106,0.75
55,375.40172786177106,0.75
56,345.40172786177106,0.75
57,297.40172786177106,0.75
58,262.40172786177106,0.75
59,251.40172786177106,0.75
60,233.40172786177106,0.75
61,188.40172786177106,0.75
62,147.40172786177106,0.75
63,72.40172786177106,0.75
64,65.40172786177106,0.75
65,46.401727861771064,0.75
66,43.401727861771064,0.75
67,29.40172786177106,0.75
68,28.40172786177106,0.75
69,26.40172786177106,0.75
70,26.40172786177106,0.75
71,26.40172786177106,0.75
72,25.40172786177106,0.75
73,25.40172786177106,0.75
74,1699.401727861771,0.75
75,1517.401727861771,0.75
76,1033.401727861771,0.75
77,325.40172786177106,0.75
78,208.40172786177106,0.75
79,87.40172786177106,0.75
80,193.40172786177106,0.75
81,196.40172786177106,0.75
82,117.40172786177106,0.75
83,31.40172786177106,0.75
84,298.40172786177106,0.75
85,235.40172786177106,0.75
86,550.4017278617711,0.75
87,386.40172786177106,0.75
88,286.40172786177106,0.75
89,283.40172786177106,0.75
90,101.40172786177106,0.75
91,97.40172786177106,0.75
92,65.40172786177106,0.75
93,33.401727861771064,0.75
94,34.401727861771064,0.75
95,25.40172786177106,0.75
96,31.40172786177106,0.75
97,30.40172786177106,0.75
98,205.40172786177106,0.75
99,186.40172786177106,0.75
100,181.40172786177106,0.75
101,171.40172786177106,0.75
102,133.40172786177106,0.75
103,90.40172786177106,0.75
104,89.40172786177106,0.75
105,65.40172786177106,0.75
106,41.401727861771064,0.75
107,41.401727861771064,0.75
108,38.401727861771064,0.75
109,29.40172786177106,0.75
110,199.40172786177106,0.75
111,199.40172786177106,0.75
112,154.40172786177106,0.75
113,149.40172786177106,0.75
114,140.40172786177106,0.75
115,76.40172786177106,0.75
116,70.40172786177106,0.75
117,64.40172786177106,0.75
118,183.40172786177106,0.75
119,154.40172786177106,0.75
120,146.40172786177106,0.75
121,133.40172786177106,0.75
122,115.40172786177106,0.75
123,103.40172786177106,0.75
124,81.40172786177106,0.75
125,74.40172786177106,0.75
126,58.401727861771064,0.75
127,49.401727861771064,0.75
128,39.401727861771064,0.75
129,400.40172786177106,0.75
130,399.40172786177106,0.75
131,397.40172786177106,0.75
132,397.40172786177106,0.75
133,379.40172786177106,0.75
134,373.40172786177106,0.75
135,223.40172786177106,0.75
136,216.40172786177106,0.75
137,176.40172786177106,0.75
138,143.40172786177106,0.75
139,22.40172786177106,0.75
140,29.40172786177106,0.75
141,26.40172786177106,0.75
142,1707.401727861771,0.75
143,1642.401727861771,0.75
144,1623.401727861771,0.75
145,1621.401727861771,0.75
146,1605.401727861771,0.75
147,1563.401727861771,0.75
148,1561.401727861771,0.75
149,1024.401727861771,0.75
150,870.4017278617711,0.75
151,496.40172786177106,0.75
152,248.40172786177106,0.75
153,44.401727861771064,0.75
154,138.40172786177106,0.75
155,197.40172786177106,0.75
156,579.4017278617711,0.75
157,578.4017278617711,0.75
158,544.4017278617711,0.75
159,1492.401727861771,0.75
