,delay,bias
0,23.40172786177106,0.9
1,28.40172786177106,0.9
2,24.40172786177106,0.9
3,35.401727861771064,0.9
4,31.40172786177106,0.9
5,33.401727861771064,0.9
6,26.40172786177106,0.9
7,24.40172786177106,0.9
8,21.40172786177106,0.9
9,26.40172786177106,0.9
10,29.40172786177106,0.9
11,32.401727861771064,0.9
12,27.40172786177106,0.9
13,31.40172786177106,0.9
14,35.401727861771064,0.9
15,32.401727861771064,0.9
16,31.40172786177106,0.9
17,31.40172786177106,0.9
18,29.40172786177106,0.9
19,30.40172786177106,0.9
20,20.40172786177106,0.9
21,27.40172786177106,0.9
22,26.40172786177106,0.9
23,30.40172786177106,0.9
24,25.40172786177106,0.9
25,26.40172786177106,0.9
26,32.401727861771064,0.9
27,20.40172786177106,0.9
28,22.40172786177106,0.9
29,26.40172786177106,0.9
30,26.40172786177106,0.9
31,21.40172786177106,0.9
32,31.40172786177106,0.9
33,30.40172786177106,0.9
34,29.40172786177106,0.9
35,28.40172786177106,0.9
36,27.40172786177106,0.9
37,28.40172786177106,0.9
38,28.40172786177106,0.9
39,25.40172786177106,0.9
40,27.40172786177106,0.9
41,25.40172786177106,0.9
42,25.40172786177106,0.9
43,31.40172786177106,0.9
44,28.40172786177106,0.9
45,25.40172786177106,0.9
46,23.40172786177106,0.9
47,27.40172786177106,0.9
48,28.40172786177106,0.9
49,25.40172786177106,0.9
50,25.40172786177106,0.9
51,27.40172786177106,0.9
52,29.40172786177106,0.9
53,26.40172786177106,0.9
54,22.40172786177106,0.9
55,20.40172786177106,0.9
56,35.401727861771064,0.9
57,26.40172786177106,0.9
58,22.40172786177106,0.9
59,25.40172786177106,0.9
60,25.40172786177106,0.9
61,20.40172786177106,0.9
62,42.401727861771064,0.9
63,35.401727861771064,0.9
64,36.401727861771064,0.9
65,36.401727861771064,0.9
66,30.40172786177106,0.9
67,28.40172786177106,0.9
68,21.40172786177106,0.9
69,119.40172786177106,0.9
70,117.40172786177106,0.9
71,116.40172786177106,0.9
72,118.40172786177106,0.9
73,116.40172786177106,0.9
74,109.40172786177106,0.9
75,108.40172786177106,0.9
76,110.40172786177106,0.9
77,109.40172786177106,0.9
78,109.40172786177106,0.9
79,105.40172786177106,0.9
80,105.40172786177106,0.9
81,102.40172786177106,0.9
82,101.40172786177106,0.9
83,101.40172786177106,0.9
84,104.40172786177106,0.9
85,92.40172786177106,0.9
86,92.40172786177106,0.9
87,88.40172786177106,0.9
88,87.40172786177106,0.9
89,70.40172786177106,0.9
90,68.40172786177106,0.9
91,65.40172786177106,0.9
92,59.401727861771064,0.9
93,58.401727861771064,0.9
94,58.401727861771064,0.9
95,57.401727861771064,0.9
96,56.401727861771064,0.9
97,57.401727861771064,0.9
98,55.401727861771064,0.9
99,55.401727861771064,0.9
100,52.401727861771064,0.9
101,52.401727861771064,0.9
102,52.401727861771064,0.9
103,52.401727861771064,0.9
104,51.401727861771064,0.9
105,48.401727861771064,0.9
106,36.401727861771064,0.9
107,33.401727861771064,0.9
108,29.40172786177106,0.9
109,30.40172786177106,0.9
110,29.40172786177106,0.9
111,24.40172786177106,0.9
112,22.40172786177106,0.9
113,27.40172786177106,0.9
114,26.40172786177106,0.9
115,24.40172786177106,0.9
116,26.40172786177106,0.9
117,30.40172786177106,0.9
118,22.40172786177106,0.9
119,22.40172786177106,0.9
120,27.40172786177106,0.9
121,26.40172786177106,0.9
122,29.40172786177106,0.9
123,28.40172786177106,0.9
124,105.40172786177106,0.9
125,106.40172786177106,0.9
126,108.40172786177106,0.9
127,100.40172786177106,0.9
128,102.40172786177106,0.9
129,100.40172786177106,0.9
130,100.40172786177106,0.9
131,100.40172786177106,0.9
132,98.40172786177106,0.9
133,102.40172786177106,0.9
134,99.40172786177106,0.9
135,96.40172786177106,0.9
136,96.40172786177106,0.9
137,95.40172786177106,0.9
138,93.40172786177106,0.9
139,92.40172786177106,0.9
140,92.40172786177106,0.9
141,93.40172786177106,0.9
142,89.40172786177106,0.9
143,95.40172786177106,0.9
144,73.40172786177106,0.9
145,71.40172786177106,0.9
146,63.401727861771064,0.9
147,62.401727861771064,0.9
148,60.401727861771064,0.9
149,61.401727861771064,0.9
150,57.401727861771064,0.9
151,53.401727861771064,0.9
152,46.401727861771064,0.9
153,44.401727861771064,0.9
154,41.401727861771064,0.9
155,35.401727861771064,0.9
156,35.401727861771064,0.9
157,33.401727861771064,0.9
158,35.401727861771064,0.9
159,31.40172786177106,0.9
160,29.40172786177106,0.9
161,29.40172786177106,0.9
162,28.40172786177106,0.9
163,27.40172786177106,0.9
164,28.40172786177106,0.9
165,28.40172786177106,0.9
166,27.40172786177106,0.9
167,31.40172786177106,0.9
168,30.40172786177106,0.9
169,30.40172786177106,0.9
170,33.401727861771064,0.9
171,26.40172786177106,0.9
172,134.40172786177106,0.9
173,126.40172786177106,0.9
174,124.40172786177106,0.9
175,124.40172786177106,0.9
176,115.40172786177106,0.9
177,114.40172786177106,0.9
178,109.40172786177106,0.9
179,102.40172786177106,0.9
180,100.40172786177106,0.9
181,86.40172786177106,0.9
182,61.401727861771064,0.9
183,50.401727861771064,0.9
184,48.401727861771064,0.9
185,46.401727861771064,0.9
186,44.401727861771064,0.9
187,42.401727861771064,0.9
188,36.401727861771064,0.9
189,34.401727861771064,0.9
190,34.401727861771064,0.9
191,29.40172786177106,0.9
192,25.40172786177106,0.9
193,26.40172786177106,0.9
