,delay,bias
0,390.40172786177106,0.9
1,245.40172786177106,0.9
2,243.40172786177106,0.9
3,214.40172786177106,0.9
4,157.40172786177106,0.9
5,151.40172786177106,0.9
6,387.40172786177106,0.9
7,385.40172786177106,0.9
8,286.40172786177106,0.9
9,278.40172786177106,0.9
10,228.40172786177106,0.9
11,398.40172786177106,0.9
12,322.40172786177106,0.9
13,227.40172786177106,0.9
14,228.40172786177106,0.9
15,150.40172786177106,0.9
16,466.40172786177106,0.9
17,414.40172786177106,0.9
18,346.40172786177106,0.9
19,331.40172786177106,0.9
20,199.40172786177106,0.9
21,169.40172786177106,0.9
22,71.40172786177106,0.9
23,1909.401727861771,0.9
24,1844.401727861771,0.9
25,1517.401727861771,0.9
26,257.40172786177106,0.9
27,183.40172786177106,0.9
28,90.40172786177106,0.9
29,92.40172786177106,0.9
30,349.40172786177106,0.9
31,168.40172786177106,0.9
32,164.40172786177106,0.9
33,132.40172786177106,0.9
34,83.40172786177106,0.9
35,35.401727861771064,0.9
36,201.40172786177106,0.9
37,149.40172786177106,0.9
38,149.40172786177106,0.9
39,50.401727861771064,0.9
40,182.40172786177106,0.9
41,176.40172786177106,0.9
42,379.40172786177106,0.9
43,368.40172786177106,0.9
44,346.40172786177106,0.9
45,321.40172786177106,0.9
46,303.40172786177106,0.9
47,229.40172786177106,0.9
48,221.40172786177106,0.9
49,203.40172786177106,0.9
50,36.401727861771064,0.9
51,1991.401727861771,0.9
52,1844.401727861771,0.9
53,1842.401727861771,0.9
54,1707.401727861771,0.9
55,1622.401727861771,0.9
56,1563.401727861771,0.9
57,870.4017278617711,0.9
58,30.40172786177106,0.9
59,268.40172786177106,0.9
60,265.40172786177106,0.9
