,delay,bias
76,30.40172786177106,0.75
77,27.40172786177106,0.75
78,27.40172786177106,0.75
79,23.40172786177106,0.75
80,24.40172786177106,0.75
81,23.40172786177106,0.75
82,30.40172786177106,0.75
83,28.40172786177106,0.75
84,27.40172786177106,0.75
85,25.40172786177106,0.75
86,28.40172786177106,0.75
87,27.40172786177106,0.75
88,27.40172786177106,0.75
89,27.40172786177106,0.75
90,23.40172786177106,0.75
91,23.40172786177106,0.75
92,29.40172786177106,0.75
93,18.40172786177106,0.75
94,28.40172786177106,0.75
95,123.40172786177106,0.75
96,80.40172786177106,0.75
97,81.40172786177106,0.75
98,77.40172786177106,0.75
99,77.40172786177106,0.75
100,70.40172786177106,0.75
101,62.401727861771064,0.75
102,62.401727861771064,0.75
103,61.401727861771064,0.75
104,46.401727861771064,0.75
105,30.40172786177106,0.75
106,20.40172786177106,0.75
107,33.401727861771064,0.75
108,30.40172786177106,0.75
109,30.40172786177106,0.75
110,29.40172786177106,0.75
111,35.401727861771064,0.75
112,30.40172786177106,0.75
113,27.40172786177106,0.75
114,27.40172786177106,0.75
115,26.40172786177106,0.75
116,24.40172786177106,0.75
117,26.40172786177106,0.75
118,25.40172786177106,0.75
119,29.40172786177106,0.75
120,27.40172786177106,0.75
121,34.401727861771064,0.75
122,19.40172786177106,0.75
123,126.40172786177106,0.75
124,124.40172786177106,0.75
125,126.40172786177106,0.75
126,114.40172786177106,0.75
127,107.40172786177106,0.75
128,102.40172786177106,0.75
129,96.40172786177106,0.75
130,96.40172786177106,0.75
131,94.40172786177106,0.75
132,95.40172786177106,0.75
133,93.40172786177106,0.75
134,81.40172786177106,0.75
135,79.40172786177106,0.75
136,75.40172786177106,0.75
137,72.40172786177106,0.75
138,71.40172786177106,0.75
139,73.40172786177106,0.75
140,65.40172786177106,0.75
141,71.40172786177106,0.75
142,63.401727861771064,0.75
143,58.401727861771064,0.75
144,46.401727861771064,0.75
145,32.401727861771064,0.75
146,29.40172786177106,0.75
147,24.40172786177106,0.75
148,25.40172786177106,0.75
149,25.40172786177106,0.75
150,23.40172786177106,0.75
151,23.40172786177106,0.75
152,23.40172786177106,0.75
153,30.40172786177106,0.75
154,176.40172786177106,0.75
155,174.40172786177106,0.75
156,174.40172786177106,0.75
157,170.40172786177106,0.75
158,155.40172786177106,0.75
159,155.40172786177106,0.75
160,157.40172786177106,0.75
161,154.40172786177106,0.75
162,153.40172786177106,0.75
163,150.40172786177106,0.75
164,132.40172786177106,0.75
165,133.40172786177106,0.75
166,126.40172786177106,0.75
167,109.40172786177106,0.75
168,104.40172786177106,0.75
169,97.40172786177106,0.75
170,89.40172786177106,0.75
171,85.40172786177106,0.75
172,82.40172786177106,0.75
173,80.40172786177106,0.75
174,72.40172786177106,0.75
175,69.40172786177106,0.75
176,63.401727861771064,0.75
177,59.401727861771064,0.75
178,34.401727861771064,0.75
179,36.401727861771064,0.75
180,31.40172786177106,0.75
181,26.40172786177106,0.75
182,28.40172786177106,0.75
183,28.40172786177106,0.75
184,29.40172786177106,0.75
185,25.40172786177106,0.75
186,19.40172786177106,0.75
187,21.40172786177106,0.75
188,23.40172786177106,0.75
189,24.40172786177106,0.75
190,31.40172786177106,0.75
191,21.40172786177106,0.75
192,26.40172786177106,0.75
193,24.40172786177106,0.75
194,29.40172786177106,0.75
195,28.40172786177106,0.75
196,30.40172786177106,0.75
197,36.401727861771064,0.75
198,33.401727861771064,0.75
199,32.401727861771064,0.75
200,32.401727861771064,0.75
201,31.40172786177106,0.75
202,26.40172786177106,0.75
203,23.40172786177106,0.75
204,19.40172786177106,0.75
205,23.40172786177106,0.75
206,26.40172786177106,0.75
207,31.40172786177106,0.75
208,30.40172786177106,0.75
209,273.40172786177106,0.75
210,259.40172786177106,0.75
211,148.40172786177106,0.75
212,132.40172786177106,0.75
213,94.40172786177106,0.75
214,73.40172786177106,0.75
215,69.40172786177106,0.75
216,56.401727861771064,0.75
217,37.401727861771064,0.75
218,28.40172786177106,0.75
219,26.40172786177106,0.75
220,21.40172786177106,0.75
221,24.40172786177106,0.75
222,29.40172786177106,0.75
223,26.40172786177106,0.75
224,24.40172786177106,0.75
225,32.401727861771064,0.75
226,30.40172786177106,0.75
227,29.40172786177106,0.75
228,25.40172786177106,0.75
229,23.40172786177106,0.75
230,26.40172786177106,0.75
231,24.40172786177106,0.75
232,23.40172786177106,0.75
233,28.40172786177106,0.75
234,26.40172786177106,0.75
235,25.40172786177106,0.75
236,28.40172786177106,0.75
237,27.40172786177106,0.75
238,33.401727861771064,0.75
239,24.40172786177106,0.75
240,40.401727861771064,0.75
241,27.40172786177106,0.75
242,39.401727861771064,0.75
243,32.401727861771064,0.75
244,41.401727861771064,0.75
245,24.40172786177106,0.75
246,26.40172786177106,0.75
247,27.40172786177106,0.75
248,27.40172786177106,0.75
249,28.40172786177106,0.75
250,352.40172786177106,0.75
251,258.40172786177106,0.75
252,208.40172786177106,0.75
253,147.40172786177106,0.75
254,99.40172786177106,0.75
255,80.40172786177106,0.75
256,66.40172786177106,0.75
257,219.40172786177106,0.75
258,211.40172786177106,0.75
259,206.40172786177106,0.75
260,207.40172786177106,0.75
261,198.40172786177106,0.75
262,45.401727861771064,0.75
263,44.401727861771064,0.75
264,33.401727861771064,0.75
265,156.40172786177106,0.75
266,134.40172786177106,0.75
267,86.40172786177106,0.75
268,81.40172786177106,0.75
269,50.401727861771064,0.75
270,50.401727861771064,0.75
271,41.401727861771064,0.75
272,28.40172786177106,0.75
273,219.40172786177106,0.75
274,124.40172786177106,0.75
275,114.40172786177106,0.75
276,105.40172786177106,0.75
277,97.40172786177106,0.75
278,242.40172786177106,0.75
279,159.40172786177106,0.75
280,108.40172786177106,0.75
281,33.401727861771064,0.75
282,1902.401727861771,0.75
283,1872.401727861771,0.75
284,1783.401727861771,0.75
285,1762.401727861771,0.75
286,1754.401727861771,0.75
287,1718.401727861771,0.75
288,1557.401727861771,0.75
289,1358.401727861771,0.75
290,1171.401727861771,0.75
291,1153.401727861771,0.75
292,23.40172786177106,0.75
293,24.40172786177106,0.75
294,28.40172786177106,0.75
295,28.40172786177106,0.75
296,27.40172786177106,0.75
297,20.40172786177106,0.75
298,25.40172786177106,0.75
299,26.40172786177106,0.75
300,23.40172786177106,0.75
301,27.40172786177106,0.75
302,27.40172786177106,0.75
303,24.40172786177106,0.75
304,33.401727861771064,0.75
305,31.40172786177106,0.75
306,25.40172786177106,0.75
307,24.40172786177106,0.75
308,25.40172786177106,0.75
309,26.40172786177106,0.75
310,28.40172786177106,0.75
311,23.40172786177106,0.75
312,28.40172786177106,0.75
313,22.40172786177106,0.75
314,24.40172786177106,0.75
315,25.40172786177106,0.75
316,27.40172786177106,0.75
317,26.40172786177106,0.75
318,26.40172786177106,0.75
319,30.40172786177106,0.75
320,28.40172786177106,0.75
321,31.40172786177106,0.75
322,22.40172786177106,0.75
323,25.40172786177106,0.75
324,29.40172786177106,0.75
325,28.40172786177106,0.75
326,27.40172786177106,0.75
327,24.40172786177106,0.75
328,25.40172786177106,0.75
329,128.40172786177106,0.75
330,127.40172786177106,0.75
331,125.40172786177106,0.75
332,103.40172786177106,0.75
333,101.40172786177106,0.75
334,99.40172786177106,0.75
335,98.40172786177106,0.75
336,82.40172786177106,0.75
337,62.401727861771064,0.75
338,44.401727861771064,0.75
339,43.401727861771064,0.75
340,32.401727861771064,0.75
341,29.40172786177106,0.75
342,27.40172786177106,0.75
343,25.40172786177106,0.75
344,25.40172786177106,0.75
345,25.40172786177106,0.75
346,20.40172786177106,0.75
347,34.401727861771064,0.75
348,26.40172786177106,0.75
349,26.40172786177106,0.75
350,25.40172786177106,0.75
351,27.40172786177106,0.75
352,31.40172786177106,0.75
353,27.40172786177106,0.75
354,26.40172786177106,0.75
355,26.40172786177106,0.75
356,26.40172786177106,0.75
357,27.40172786177106,0.75
358,133.40172786177106,0.75
359,127.40172786177106,0.75
360,126.40172786177106,0.75
361,124.40172786177106,0.75
362,121.40172786177106,0.75
363,121.40172786177106,0.75
364,121.40172786177106,0.75
365,121.40172786177106,0.75
366,120.40172786177106,0.75
367,127.40172786177106,0.75
368,122.40172786177106,0.75
369,122.40172786177106,0.75
370,110.40172786177106,0.75
371,109.40172786177106,0.75
372,104.40172786177106,0.75
373,99.40172786177106,0.75
374,97.40172786177106,0.75
375,95.40172786177106,0.75
376,95.40172786177106,0.75
377,94.40172786177106,0.75
378,94.40172786177106,0.75
379,89.40172786177106,0.75
380,94.40172786177106,0.75
381,85.40172786177106,0.75
382,84.40172786177106,0.75
383,61.401727861771064,0.75
384,54.401727861771064,0.75
385,56.401727861771064,0.75
386,50.401727861771064,0.75
387,44.401727861771064,0.75
388,41.401727861771064,0.75
389,40.401727861771064,0.75
390,40.401727861771064,0.75
391,40.401727861771064,0.75
392,43.401727861771064,0.75
393,41.401727861771064,0.75
394,41.401727861771064,0.75
395,36.401727861771064,0.75
396,34.401727861771064,0.75
397,39.401727861771064,0.75
398,32.401727861771064,0.75
399,33.401727861771064,0.75
400,30.40172786177106,0.75
401,30.40172786177106,0.75
402,30.40172786177106,0.75
403,29.40172786177106,0.75
404,31.40172786177106,0.75
405,24.40172786177106,0.75
406,26.40172786177106,0.75
407,130.40172786177106,0.75
408,126.40172786177106,0.75
409,103.40172786177106,0.75
410,103.40172786177106,0.75
411,103.40172786177106,0.75
412,101.40172786177106,0.75
413,100.40172786177106,0.75
414,99.40172786177106,0.75
415,100.40172786177106,0.75
416,105.40172786177106,0.75
417,89.40172786177106,0.75
418,81.40172786177106,0.75
419,71.40172786177106,0.75
420,70.40172786177106,0.75
421,70.40172786177106,0.75
422,65.40172786177106,0.75
423,63.401727861771064,0.75
424,67.40172786177106,0.75
425,57.401727861771064,0.75
426,57.401727861771064,0.75
427,56.401727861771064,0.75
428,56.401727861771064,0.75
429,51.401727861771064,0.75
430,44.401727861771064,0.75
431,43.401727861771064,0.75
432,34.401727861771064,0.75
433,34.401727861771064,0.75
434,26.40172786177106,0.75
435,28.40172786177106,0.75
436,28.40172786177106,0.75
437,22.40172786177106,0.75
438,23.40172786177106,0.75
439,29.40172786177106,0.75
440,28.40172786177106,0.75
441,30.40172786177106,0.75
442,28.40172786177106,0.75
443,28.40172786177106,0.75
444,22.40172786177106,0.75
445,164.40172786177106,0.75
446,159.40172786177106,0.75
447,156.40172786177106,0.75
448,149.40172786177106,0.75
449,149.40172786177106,0.75
450,133.40172786177106,0.75
451,122.40172786177106,0.75
452,124.40172786177106,0.75
453,114.40172786177106,0.75
454,106.40172786177106,0.75
455,103.40172786177106,0.75
456,92.40172786177106,0.75
457,80.40172786177106,0.75
458,82.40172786177106,0.75
459,75.40172786177106,0.75
460,49.401727861771064,0.75
461,43.401727861771064,0.75
462,40.401727861771064,0.75
463,27.40172786177106,0.75
464,26.40172786177106,0.75
465,31.40172786177106,0.75
466,21.40172786177106,0.75
467,25.40172786177106,0.75
468,27.40172786177106,0.75
469,26.40172786177106,0.75
470,25.40172786177106,0.75
471,26.40172786177106,0.75
472,30.40172786177106,0.75
473,25.40172786177106,0.75
474,22.40172786177106,0.75
475,29.40172786177106,0.75
476,25.40172786177106,0.75
477,24.40172786177106,0.75
478,24.40172786177106,0.75
479,27.40172786177106,0.75
480,26.40172786177106,0.75
481,31.40172786177106,0.75
482,26.40172786177106,0.75
483,21.40172786177106,0.75
484,31.40172786177106,0.75
485,28.40172786177106,0.75
486,27.40172786177106,0.75
487,271.40172786177106,0.75
488,265.40172786177106,0.75
489,254.40172786177106,0.75
490,248.40172786177106,0.75
491,227.40172786177106,0.75
492,213.40172786177106,0.75
493,198.40172786177106,0.75
494,200.40172786177106,0.75
495,187.40172786177106,0.75
496,185.40172786177106,0.75
497,185.40172786177106,0.75
498,175.40172786177106,0.75
499,116.40172786177106,0.75
500,109.40172786177106,0.75
501,69.40172786177106,0.75
502,28.40172786177106,0.75
503,27.40172786177106,0.75
504,22.40172786177106,0.75
505,26.40172786177106,0.75
506,23.40172786177106,0.75
507,28.40172786177106,0.75
508,31.40172786177106,0.75
509,21.40172786177106,0.75
510,28.40172786177106,0.75
511,21.40172786177106,0.75
512,23.40172786177106,0.75
513,25.40172786177106,0.75
514,22.40172786177106,0.75
515,29.40172786177106,0.75
516,486.40172786177106,0.75
517,300.40172786177106,0.75
518,230.40172786177106,0.75
519,186.40172786177106,0.75
520,125.40172786177106,0.75
521,29.40172786177106,0.75
522,224.40172786177106,0.75
523,196.40172786177106,0.75
524,158.40172786177106,0.75
525,97.40172786177106,0.75
526,84.40172786177106,0.75
527,67.40172786177106,0.75
528,52.401727861771064,0.75
529,49.401727861771064,0.75
530,48.401727861771064,0.75
531,204.40172786177106,0.75
532,202.40172786177106,0.75
533,163.40172786177106,0.75
534,121.40172786177106,0.75
535,102.40172786177106,0.75
536,90.40172786177106,0.75
537,89.40172786177106,0.75
538,63.401727861771064,0.75
539,39.401727861771064,0.75
540,227.40172786177106,0.75
541,218.40172786177106,0.75
542,218.40172786177106,0.75
543,165.40172786177106,0.75
544,159.40172786177106,0.75
545,141.40172786177106,0.75
546,56.401727861771064,0.75
547,55.401727861771064,0.75
548,28.40172786177106,0.75
549,454.40172786177106,0.75
550,349.40172786177106,0.75
551,159.40172786177106,0.75
552,129.40172786177106,0.75
553,49.401727861771064,0.75
554,1773.401727861771,0.75
555,1704.401727861771,0.75
556,1474.401727861771,0.75
557,1370.401727861771,0.75
558,1042.401727861771,0.75
