,delay,bias
0,23.40172786177106,0.5
1,29.40172786177106,0.5
2,22.40172786177106,0.5
3,59.401727861771064,0.5
4,26.40172786177106,0.5
5,68.40172786177106,0.5
6,69.40172786177106,0.5
7,43.401727861771064,0.5
8,35.401727861771064,0.5
9,28.40172786177106,0.5
10,49.401727861771064,0.5
11,45.401727861771064,0.5
12,25.40172786177106,0.5
13,35.401727861771064,0.5
14,33.401727861771064,0.5
15,25.40172786177106,0.5
16,23.40172786177106,0.5
17,84.40172786177106,0.5
18,81.40172786177106,0.5
19,73.40172786177106,0.5
20,73.40172786177106,0.5
21,66.40172786177106,0.5
22,49.401727861771064,0.5
23,46.401727861771064,0.5
24,30.40172786177106,0.5
25,26.40172786177106,0.5
26,102.40172786177106,0.5
27,77.40172786177106,0.5
28,76.40172786177106,0.5
29,78.40172786177106,0.5
30,33.401727861771064,0.5
31,73.40172786177106,0.5
32,70.40172786177106,0.5
33,27.40172786177106,0.5
34,27.40172786177106,0.5
35,27.40172786177106,0.5
36,61.401727861771064,0.5
37,57.401727861771064,0.5
38,46.401727861771064,0.5
39,40.401727861771064,0.5
40,34.401727861771064,0.5
41,34.401727861771064,0.5
42,75.40172786177106,0.5
43,66.40172786177106,0.5
44,58.401727861771064,0.5
45,50.401727861771064,0.5
46,35.401727861771064,0.5
47,31.40172786177106,0.5
48,27.40172786177106,0.5
49,110.40172786177106,0.5
50,109.40172786177106,0.5
51,87.40172786177106,0.5
52,87.40172786177106,0.5
53,67.40172786177106,0.5
54,67.40172786177106,0.5
55,62.401727861771064,0.5
56,45.401727861771064,0.5
57,60.401727861771064,0.5
58,52.401727861771064,0.5
59,54.401727861771064,0.5
60,45.401727861771064,0.5
61,38.401727861771064,0.5
62,33.401727861771064,0.5
63,81.40172786177106,0.5
64,82.40172786177106,0.5
65,81.40172786177106,0.5
66,81.40172786177106,0.5
67,81.40172786177106,0.5
68,77.40172786177106,0.5
69,71.40172786177106,0.5
70,47.401727861771064,0.5
71,47.401727861771064,0.5
72,47.401727861771064,0.5
73,45.401727861771064,0.5
74,43.401727861771064,0.5
75,50.401727861771064,0.5
76,30.40172786177106,0.5
77,24.40172786177106,0.5
78,149.40172786177106,0.5
79,128.40172786177106,0.5
80,113.40172786177106,0.5
81,84.40172786177106,0.5
82,79.40172786177106,0.5
83,64.40172786177106,0.5
84,39.401727861771064,0.5
85,28.40172786177106,0.5
86,26.40172786177106,0.5
87,25.40172786177106,0.5
88,31.40172786177106,0.5
89,30.40172786177106,0.5
90,63.401727861771064,0.5
91,57.401727861771064,0.5
92,44.401727861771064,0.5
93,43.401727861771064,0.5
94,88.40172786177106,0.5
95,88.40172786177106,0.5
96,67.40172786177106,0.5
97,64.40172786177106,0.5
98,61.401727861771064,0.5
99,61.401727861771064,0.5
100,46.401727861771064,0.5
101,31.40172786177106,0.5
102,25.40172786177106,0.5
103,66.40172786177106,0.5
104,59.401727861771064,0.5
105,19.40172786177106,0.5
106,39.401727861771064,0.5
107,21.40172786177106,0.5
108,25.40172786177106,0.5
109,63.401727861771064,0.5
110,54.401727861771064,0.5
111,39.401727861771064,0.5
112,29.40172786177106,0.5
113,71.40172786177106,0.5
114,68.40172786177106,0.5
115,68.40172786177106,0.5
116,24.40172786177106,0.5
117,69.40172786177106,0.5
118,69.40172786177106,0.5
119,42.401727861771064,0.5
120,27.40172786177106,0.5
121,64.40172786177106,0.5
122,39.401727861771064,0.5
123,31.40172786177106,0.5
124,26.40172786177106,0.5
125,29.40172786177106,0.5
126,75.40172786177106,0.5
127,187.40172786177106,0.5
128,98.40172786177106,0.5
129,100.40172786177106,0.5
130,189.40172786177106,0.5
131,176.40172786177106,0.5
132,68.40172786177106,0.5
133,142.40172786177106,0.5
134,38.401727861771064,0.5
135,139.40172786177106,0.5
136,102.40172786177106,0.5
137,102.40172786177106,0.5
138,87.40172786177106,0.5
139,88.40172786177106,0.5
140,78.40172786177106,0.5
141,57.401727861771064,0.5
142,148.40172786177106,0.5
143,145.40172786177106,0.5
144,105.40172786177106,0.5
145,99.40172786177106,0.5
146,75.40172786177106,0.5
147,216.40172786177106,0.5
148,280.40172786177106,0.5
149,75.40172786177106,0.5
150,85.40172786177106,0.5
151,198.40172786177106,0.5
152,87.40172786177106,0.5
153,29.40172786177106,0.5
154,24.40172786177106,0.5
155,57.401727861771064,0.5
156,21.40172786177106,0.5
157,88.40172786177106,0.5
158,88.40172786177106,0.5
159,72.40172786177106,0.5
160,37.401727861771064,0.5
161,37.401727861771064,0.5
162,36.401727861771064,0.5
163,48.401727861771064,0.5
164,47.401727861771064,0.5
165,33.401727861771064,0.5
166,25.40172786177106,0.5
167,25.40172786177106,0.5
168,27.40172786177106,0.5
169,26.40172786177106,0.5
170,66.40172786177106,0.5
171,55.401727861771064,0.5
172,55.401727861771064,0.5
173,42.401727861771064,0.5
174,36.401727861771064,0.5
175,27.40172786177106,0.5
176,80.40172786177106,0.5
177,70.40172786177106,0.5
178,66.40172786177106,0.5
179,61.401727861771064,0.5
180,50.401727861771064,0.5
181,41.401727861771064,0.5
182,63.401727861771064,0.5
183,61.401727861771064,0.5
184,54.401727861771064,0.5
185,36.401727861771064,0.5
186,29.40172786177106,0.5
187,22.40172786177106,0.5
188,104.40172786177106,0.5
189,98.40172786177106,0.5
190,90.40172786177106,0.5
191,55.401727861771064,0.5
192,38.401727861771064,0.5
193,31.40172786177106,0.5
194,83.40172786177106,0.5
195,83.40172786177106,0.5
196,77.40172786177106,0.5
197,70.40172786177106,0.5
198,68.40172786177106,0.5
199,68.40172786177106,0.5
200,66.40172786177106,0.5
201,99.40172786177106,0.5
202,44.401727861771064,0.5
203,35.401727861771064,0.5
204,35.401727861771064,0.5
205,42.401727861771064,0.5
206,34.401727861771064,0.5
207,36.401727861771064,0.5
208,26.40172786177106,0.5
209,110.40172786177106,0.5
210,104.40172786177106,0.5
211,98.40172786177106,0.5
212,98.40172786177106,0.5
213,93.40172786177106,0.5
214,90.40172786177106,0.5
215,71.40172786177106,0.5
216,69.40172786177106,0.5
217,41.401727861771064,0.5
218,34.401727861771064,0.5
219,37.401727861771064,0.5
220,25.40172786177106,0.5
221,27.40172786177106,0.5
222,63.401727861771064,0.5
223,62.401727861771064,0.5
224,57.401727861771064,0.5
225,59.401727861771064,0.5
226,53.401727861771064,0.5
227,54.401727861771064,0.5
228,53.401727861771064,0.5
229,113.40172786177106,0.5
230,76.40172786177106,0.5
231,72.40172786177106,0.5
232,64.40172786177106,0.5
233,49.401727861771064,0.5
234,30.40172786177106,0.5
235,31.40172786177106,0.5
236,28.40172786177106,0.5
237,26.40172786177106,0.5
238,25.40172786177106,0.5
239,150.40172786177106,0.5
240,133.40172786177106,0.5
241,136.40172786177106,0.5
242,135.40172786177106,0.5
243,134.40172786177106,0.5
244,121.40172786177106,0.5
245,121.40172786177106,0.5
246,121.40172786177106,0.5
247,108.40172786177106,0.5
248,99.40172786177106,0.5
249,89.40172786177106,0.5
250,88.40172786177106,0.5
251,84.40172786177106,0.5
252,88.40172786177106,0.5
253,70.40172786177106,0.5
254,70.40172786177106,0.5
255,69.40172786177106,0.5
256,67.40172786177106,0.5
257,95.40172786177106,0.5
258,85.40172786177106,0.5
259,63.401727861771064,0.5
260,35.401727861771064,0.5
261,23.40172786177106,0.5
262,61.401727861771064,0.5
263,52.401727861771064,0.5
264,43.401727861771064,0.5
265,40.401727861771064,0.5
266,38.401727861771064,0.5
267,37.401727861771064,0.5
268,89.40172786177106,0.5
269,82.40172786177106,0.5
270,82.40172786177106,0.5
271,78.40172786177106,0.5
272,52.401727861771064,0.5
273,31.40172786177106,0.5
274,60.401727861771064,0.5
275,62.401727861771064,0.5
276,63.401727861771064,0.5
277,50.401727861771064,0.5
278,48.401727861771064,0.5
279,32.401727861771064,0.5
280,49.401727861771064,0.5
281,60.401727861771064,0.5
282,50.401727861771064,0.5
283,44.401727861771064,0.5
284,40.401727861771064,0.5
285,31.40172786177106,0.5
286,69.40172786177106,0.5
287,58.401727861771064,0.5
288,63.401727861771064,0.5
289,42.401727861771064,0.5
290,33.401727861771064,0.5
291,29.40172786177106,0.5
292,29.40172786177106,0.5
293,28.40172786177106,0.5
294,115.40172786177106,0.5
295,58.401727861771064,0.5
296,67.40172786177106,0.5
297,65.40172786177106,0.5
298,30.40172786177106,0.5
299,114.40172786177106,0.5
300,32.401727861771064,0.5
301,30.40172786177106,0.5
302,58.401727861771064,0.5
303,55.401727861771064,0.5
304,41.401727861771064,0.5
