,delay,bias
0,28.40172786177106,0.5
1,46.401727861771064,0.5
2,35.401727861771064,0.5
3,57.401727861771064,0.5
4,40.401727861771064,0.5
5,31.40172786177106,0.5
6,45.401727861771064,0.5
7,27.40172786177106,0.5
8,31.40172786177106,0.5
9,91.40172786177106,0.5
10,68.40172786177106,0.5
11,66.40172786177106,0.5
12,62.401727861771064,0.5
13,51.401727861771064,0.5
14,42.401727861771064,0.5
15,42.401727861771064,0.5
16,63.401727861771064,0.5
17,30.40172786177106,0.5
18,28.40172786177106,0.5
19,25.40172786177106,0.5
20,47.401727861771064,0.5
21,43.401727861771064,0.5
22,37.401727861771064,0.5
23,36.401727861771064,0.5
24,35.401727861771064,0.5
25,35.401727861771064,0.5
26,52.401727861771064,0.5
27,40.401727861771064,0.5
28,38.401727861771064,0.5
29,41.401727861771064,0.5
30,38.401727861771064,0.5
31,32.401727861771064,0.5
32,23.40172786177106,0.5
33,28.40172786177106,0.5
34,25.40172786177106,0.5
35,25.40172786177106,0.5
36,138.40172786177106,0.5
37,125.40172786177106,0.5
38,106.40172786177106,0.5
39,97.40172786177106,0.5
40,78.40172786177106,0.5
41,74.40172786177106,0.5
42,74.40172786177106,0.5
43,60.401727861771064,0.5
44,101.40172786177106,0.5
45,95.40172786177106,0.5
46,84.40172786177106,0.5
47,82.40172786177106,0.5
48,74.40172786177106,0.5
49,76.40172786177106,0.5
50,54.401727861771064,0.5
51,111.40172786177106,0.5
52,107.40172786177106,0.5
53,107.40172786177106,0.5
54,104.40172786177106,0.5
55,101.40172786177106,0.5
56,104.40172786177106,0.5
57,86.40172786177106,0.5
58,143.40172786177106,0.5
59,140.40172786177106,0.5
60,133.40172786177106,0.5
61,131.40172786177106,0.5
62,131.40172786177106,0.5
63,130.40172786177106,0.5
64,119.40172786177106,0.5
65,121.40172786177106,0.5
66,119.40172786177106,0.5
67,113.40172786177106,0.5
68,93.40172786177106,0.5
69,34.401727861771064,0.5
70,29.40172786177106,0.5
71,29.40172786177106,0.5
72,56.401727861771064,0.5
73,56.401727861771064,0.5
74,40.401727861771064,0.5
75,25.40172786177106,0.5
76,53.401727861771064,0.5
77,59.401727861771064,0.5
78,56.401727861771064,0.5
79,53.401727861771064,0.5
80,58.401727861771064,0.5
81,52.401727861771064,0.5
82,52.401727861771064,0.5
83,106.40172786177106,0.5
84,102.40172786177106,0.5
85,98.40172786177106,0.5
86,102.40172786177106,0.5
87,67.40172786177106,0.5
88,62.401727861771064,0.5
89,64.40172786177106,0.5
90,88.40172786177106,0.5
91,81.40172786177106,0.5
92,68.40172786177106,0.5
93,64.40172786177106,0.5
94,66.40172786177106,0.5
95,45.401727861771064,0.5
96,36.401727861771064,0.5
97,35.401727861771064,0.5
98,28.40172786177106,0.5
99,39.401727861771064,0.5
100,26.40172786177106,0.5
101,100.40172786177106,0.5
102,82.40172786177106,0.5
103,41.401727861771064,0.5
104,26.40172786177106,0.5
105,24.40172786177106,0.5
106,23.40172786177106,0.5
107,30.40172786177106,0.5
108,33.401727861771064,0.5
109,31.40172786177106,0.5
110,90.40172786177106,0.5
111,69.40172786177106,0.5
112,66.40172786177106,0.5
113,65.40172786177106,0.5
114,61.401727861771064,0.5
115,43.401727861771064,0.5
116,35.401727861771064,0.5
117,50.401727861771064,0.5
118,38.401727861771064,0.5
119,33.401727861771064,0.5
120,27.40172786177106,0.5
121,73.40172786177106,0.5
122,63.401727861771064,0.5
123,33.401727861771064,0.5
124,36.401727861771064,0.5
125,30.40172786177106,0.5
126,56.401727861771064,0.5
127,53.401727861771064,0.5
128,53.401727861771064,0.5
129,51.401727861771064,0.5
130,46.401727861771064,0.5
131,35.401727861771064,0.5
132,34.401727861771064,0.5
133,35.401727861771064,0.5
134,31.40172786177106,0.5
135,42.401727861771064,0.5
136,36.401727861771064,0.5
137,37.401727861771064,0.5
138,32.401727861771064,0.5
139,93.40172786177106,0.5
140,93.40172786177106,0.5
141,92.40172786177106,0.5
142,90.40172786177106,0.5
143,55.401727861771064,0.5
144,49.401727861771064,0.5
145,26.40172786177106,0.5
146,26.40172786177106,0.5
147,153.40172786177106,0.5
148,24.40172786177106,0.5
149,56.401727861771064,0.5
150,35.401727861771064,0.5
151,29.40172786177106,0.5
152,62.401727861771064,0.5
153,36.401727861771064,0.5
154,106.40172786177106,0.5
155,100.40172786177106,0.5
156,32.401727861771064,0.5
157,89.40172786177106,0.5
158,26.40172786177106,0.5
159,117.40172786177106,0.5
160,93.40172786177106,0.5
161,34.401727861771064,0.5
162,73.40172786177106,0.5
163,43.401727861771064,0.5
164,62.401727861771064,0.5
165,43.401727861771064,0.5
166,81.40172786177106,0.5
167,72.40172786177106,0.5
168,205.40172786177106,0.5
169,154.40172786177106,0.5
170,44.401727861771064,0.5
171,92.40172786177106,0.5
172,216.40172786177106,0.5
173,211.40172786177106,0.5
174,211.40172786177106,0.5
175,202.40172786177106,0.5
176,50.401727861771064,0.5
177,49.401727861771064,0.5
178,156.40172786177106,0.5
179,133.40172786177106,0.5
180,85.40172786177106,0.5
181,79.40172786177106,0.5
182,49.401727861771064,0.5
183,48.401727861771064,0.5
184,40.401727861771064,0.5
185,273.40172786177106,0.5
186,135.40172786177106,0.5
187,53.401727861771064,0.5
188,33.401727861771064,0.5
189,62.401727861771064,0.5
190,47.401727861771064,0.5
191,421.40172786177106,0.5
192,26.40172786177106,0.5
193,27.40172786177106,0.5
194,29.40172786177106,0.5
195,24.40172786177106,0.5
196,58.401727861771064,0.5
197,37.401727861771064,0.5
198,51.401727861771064,0.5
199,38.401727861771064,0.5
200,36.401727861771064,0.5
201,56.401727861771064,0.5
202,51.401727861771064,0.5
203,39.401727861771064,0.5
204,62.401727861771064,0.5
205,50.401727861771064,0.5
206,49.401727861771064,0.5
207,50.401727861771064,0.5
208,51.401727861771064,0.5
209,33.401727861771064,0.5
210,31.40172786177106,0.5
211,61.401727861771064,0.5
212,49.401727861771064,0.5
213,49.401727861771064,0.5
214,30.40172786177106,0.5
215,31.40172786177106,0.5
216,112.40172786177106,0.5
217,102.40172786177106,0.5
218,93.40172786177106,0.5
219,94.40172786177106,0.5
220,83.40172786177106,0.5
221,82.40172786177106,0.5
222,48.401727861771064,0.5
223,83.40172786177106,0.5
224,47.401727861771064,0.5
225,27.40172786177106,0.5
226,83.40172786177106,0.5
227,80.40172786177106,0.5
228,79.40172786177106,0.5
229,70.40172786177106,0.5
230,70.40172786177106,0.5
231,47.401727861771064,0.5
232,52.401727861771064,0.5
233,123.40172786177106,0.5
234,123.40172786177106,0.5
235,122.40172786177106,0.5
236,107.40172786177106,0.5
237,107.40172786177106,0.5
238,100.40172786177106,0.5
239,97.40172786177106,0.5
240,84.40172786177106,0.5
241,80.40172786177106,0.5
242,74.40172786177106,0.5
243,70.40172786177106,0.5
244,67.40172786177106,0.5
245,68.40172786177106,0.5
246,74.40172786177106,0.5
247,68.40172786177106,0.5
248,69.40172786177106,0.5
249,55.401727861771064,0.5
250,54.401727861771064,0.5
251,76.40172786177106,0.5
252,74.40172786177106,0.5
253,73.40172786177106,0.5
254,72.40172786177106,0.5
255,72.40172786177106,0.5
256,71.40172786177106,0.5
257,67.40172786177106,0.5
258,71.40172786177106,0.5
259,96.40172786177106,0.5
260,94.40172786177106,0.5
261,72.40172786177106,0.5
262,67.40172786177106,0.5
263,61.401727861771064,0.5
264,55.401727861771064,0.5
265,52.401727861771064,0.5
266,112.40172786177106,0.5
267,113.40172786177106,0.5
268,114.40172786177106,0.5
269,113.40172786177106,0.5
270,111.40172786177106,0.5
271,111.40172786177106,0.5
272,95.40172786177106,0.5
273,89.40172786177106,0.5
274,125.40172786177106,0.5
275,116.40172786177106,0.5
276,114.40172786177106,0.5
277,110.40172786177106,0.5
278,87.40172786177106,0.5
279,87.40172786177106,0.5
280,86.40172786177106,0.5
281,85.40172786177106,0.5
282,83.40172786177106,0.5
283,83.40172786177106,0.5
284,84.40172786177106,0.5
