,delay,bias
0,62.401727861771064,0.75
1,61.401727861771064,0.75
2,52.401727861771064,0.75
3,119.40172786177106,0.75
4,118.40172786177106,0.75
5,59.401727861771064,0.75
6,41.401727861771064,0.75
7,89.40172786177106,0.75
8,83.40172786177106,0.75
9,45.401727861771064,0.75
10,44.401727861771064,0.75
11,31.40172786177106,0.75
12,23.40172786177106,0.75
13,120.40172786177106,0.75
14,70.40172786177106,0.75
15,32.401727861771064,0.75
16,152.40172786177106,0.75
17,150.40172786177106,0.75
18,72.40172786177106,0.75
19,67.40172786177106,0.75
20,65.40172786177106,0.75
21,46.401727861771064,0.75
22,39.401727861771064,0.75
23,161.40172786177106,0.75
24,116.40172786177106,0.75
25,107.40172786177106,0.75
26,99.40172786177106,0.75
27,33.401727861771064,0.75
28,35.401727861771064,0.75
29,30.40172786177106,0.75
30,30.40172786177106,0.75
31,61.401727861771064,0.75
32,59.401727861771064,0.75
33,28.40172786177106,0.75
34,81.40172786177106,0.75
35,95.40172786177106,0.75
36,93.40172786177106,0.75
37,78.40172786177106,0.75
38,77.40172786177106,0.75
39,43.401727861771064,0.75
40,30.40172786177106,0.75
41,107.40172786177106,0.75
42,67.40172786177106,0.75
43,38.401727861771064,0.75
44,26.40172786177106,0.75
45,28.40172786177106,0.75
46,81.40172786177106,0.75
47,46.401727861771064,0.75
48,81.40172786177106,0.75
49,59.401727861771064,0.75
50,34.401727861771064,0.75
51,114.40172786177106,0.75
52,27.40172786177106,0.75
53,102.40172786177106,0.75
54,41.401727861771064,0.75
55,22.40172786177106,0.75
56,84.40172786177106,0.75
57,48.401727861771064,0.75
58,26.40172786177106,0.75
59,24.40172786177106,0.75
60,58.401727861771064,0.75
61,21.40172786177106,0.75
62,125.40172786177106,0.75
63,39.401727861771064,0.75
64,99.40172786177106,0.75
65,51.401727861771064,0.75
66,30.40172786177106,0.75
67,128.40172786177106,0.75
68,80.40172786177106,0.75
69,326.40172786177106,0.75
70,285.40172786177106,0.75
71,241.40172786177106,0.75
72,57.401727861771064,0.75
73,82.40172786177106,0.75
74,65.40172786177106,0.75
75,49.401727861771064,0.75
76,236.40172786177106,0.75
77,182.40172786177106,0.75
78,121.40172786177106,0.75
79,103.40172786177106,0.75
80,32.401727861771064,0.75
81,65.40172786177106,0.75
82,68.40172786177106,0.75
83,37.401727861771064,0.75
84,68.40172786177106,0.75
85,131.40172786177106,0.75
86,87.40172786177106,0.75
87,27.40172786177106,0.75
88,168.40172786177106,0.75
89,165.40172786177106,0.75
90,150.40172786177106,0.75
91,130.40172786177106,0.75
92,107.40172786177106,0.75
93,110.40172786177106,0.75
94,48.401727861771064,0.75
95,172.40172786177106,0.75
96,132.40172786177106,0.75
97,124.40172786177106,0.75
98,113.40172786177106,0.75
99,97.40172786177106,0.75
100,92.40172786177106,0.75
101,56.401727861771064,0.75
102,108.40172786177106,0.75
103,102.40172786177106,0.75
104,87.40172786177106,0.75
105,85.40172786177106,0.75
106,84.40172786177106,0.75
107,84.40172786177106,0.75
108,83.40172786177106,0.75
109,176.40172786177106,0.75
110,167.40172786177106,0.75
111,167.40172786177106,0.75
112,156.40172786177106,0.75
113,158.40172786177106,0.75
114,66.40172786177106,0.75
115,66.40172786177106,0.75
116,132.40172786177106,0.75
117,128.40172786177106,0.75
118,123.40172786177106,0.75
119,100.40172786177106,0.75
120,107.40172786177106,0.75
121,68.40172786177106,0.75
122,58.401727861771064,0.75
123,50.401727861771064,0.75
124,75.40172786177106,0.75
125,82.40172786177106,0.75
126,52.401727861771064,0.75
127,58.401727861771064,0.75
128,30.40172786177106,0.75
129,115.40172786177106,0.75
130,77.40172786177106,0.75
131,76.40172786177106,0.75
132,54.401727861771064,0.75
133,48.401727861771064,0.75
134,47.401727861771064,0.75
135,114.40172786177106,0.75
136,102.40172786177106,0.75
137,64.40172786177106,0.75
138,20.40172786177106,0.75
139,122.40172786177106,0.75
140,108.40172786177106,0.75
141,63.401727861771064,0.75
142,56.401727861771064,0.75
143,28.40172786177106,0.75
144,115.40172786177106,0.75
145,41.401727861771064,0.75
146,30.40172786177106,0.75
147,31.40172786177106,0.75
148,29.40172786177106,0.75
149,28.40172786177106,0.75
150,27.40172786177106,0.75
151,197.40172786177106,0.75
152,68.40172786177106,0.75
153,67.40172786177106,0.75
154,404.40172786177106,0.75
155,257.40172786177106,0.75
156,151.40172786177106,0.75
157,65.40172786177106,0.75
158,326.40172786177106,0.75
159,303.40172786177106,0.75
160,33.401727861771064,0.75
161,33.401727861771064,0.75
162,39.401727861771064,0.75
