,delay,bias
0,92.40172786177106,0.75
1,73.40172786177106,0.75
2,56.401727861771064,0.75
3,42.401727861771064,0.75
4,30.40172786177106,0.75
5,98.40172786177106,0.75
6,43.401727861771064,0.75
7,116.40172786177106,0.75
8,116.40172786177106,0.75
9,66.40172786177106,0.75
10,53.401727861771064,0.75
11,115.40172786177106,0.75
12,100.40172786177106,0.75
13,101.40172786177106,0.75
14,91.40172786177106,0.75
15,52.401727861771064,0.75
16,50.401727861771064,0.75
17,107.40172786177106,0.75
18,96.40172786177106,0.75
19,83.40172786177106,0.75
20,48.401727861771064,0.75
21,44.401727861771064,0.75
22,34.401727861771064,0.75
23,101.40172786177106,0.75
24,79.40172786177106,0.75
25,59.401727861771064,0.75
26,57.401727861771064,0.75
27,32.401727861771064,0.75
28,115.40172786177106,0.75
29,104.40172786177106,0.75
30,41.401727861771064,0.75
31,108.40172786177106,0.75
32,109.40172786177106,0.75
33,102.40172786177106,0.75
34,72.40172786177106,0.75
35,66.40172786177106,0.75
36,36.401727861771064,0.75
37,35.401727861771064,0.75
38,96.40172786177106,0.75
39,56.401727861771064,0.75
40,56.401727861771064,0.75
41,33.401727861771064,0.75
42,21.40172786177106,0.75
43,98.40172786177106,0.75
44,78.40172786177106,0.75
45,37.401727861771064,0.75
46,37.401727861771064,0.75
47,34.401727861771064,0.75
48,36.401727861771064,0.75
49,33.401727861771064,0.75
50,94.40172786177106,0.75
51,84.40172786177106,0.75
52,61.401727861771064,0.75
53,48.401727861771064,0.75
54,27.40172786177106,0.75
55,103.40172786177106,0.75
56,93.40172786177106,0.75
57,80.40172786177106,0.75
58,30.40172786177106,0.75
59,79.40172786177106,0.75
60,61.401727861771064,0.75
61,56.401727861771064,0.75
62,41.401727861771064,0.75
63,112.40172786177106,0.75
64,106.40172786177106,0.75
65,76.40172786177106,0.75
66,97.40172786177106,0.75
67,87.40172786177106,0.75
68,37.401727861771064,0.75
69,97.40172786177106,0.75
70,98.40172786177106,0.75
71,63.401727861771064,0.75
72,56.401727861771064,0.75
73,36.401727861771064,0.75
74,111.40172786177106,0.75
75,83.40172786177106,0.75
76,94.40172786177106,0.75
77,67.40172786177106,0.75
78,38.401727861771064,0.75
79,54.401727861771064,0.75
80,39.401727861771064,0.75
81,109.40172786177106,0.75
82,89.40172786177106,0.75
83,68.40172786177106,0.75
84,61.401727861771064,0.75
85,53.401727861771064,0.75
86,89.40172786177106,0.75
87,28.40172786177106,0.75
88,18.40172786177106,0.75
89,102.40172786177106,0.75
90,102.40172786177106,0.75
91,103.40172786177106,0.75
92,103.40172786177106,0.75
93,90.40172786177106,0.75
94,28.40172786177106,0.75
95,26.40172786177106,0.75
96,50.401727861771064,0.75
97,45.401727861771064,0.75
98,106.40172786177106,0.75
99,29.40172786177106,0.75
100,25.40172786177106,0.75
101,62.401727861771064,0.75
102,55.401727861771064,0.75
103,51.401727861771064,0.75
104,66.40172786177106,0.75
105,54.401727861771064,0.75
106,56.401727861771064,0.75
107,50.401727861771064,0.75
108,78.40172786177106,0.75
109,36.401727861771064,0.75
110,35.401727861771064,0.75
111,95.40172786177106,0.75
112,80.40172786177106,0.75
113,69.40172786177106,0.75
114,57.401727861771064,0.75
115,45.401727861771064,0.75
116,41.401727861771064,0.75
117,35.401727861771064,0.75
118,81.40172786177106,0.75
119,81.40172786177106,0.75
120,48.401727861771064,0.75
121,33.401727861771064,0.75
122,79.40172786177106,0.75
123,61.401727861771064,0.75
124,61.401727861771064,0.75
125,62.401727861771064,0.75
126,59.401727861771064,0.75
127,65.40172786177106,0.75
128,52.401727861771064,0.75
129,33.401727861771064,0.75
130,26.40172786177106,0.75
131,97.40172786177106,0.75
132,86.40172786177106,0.75
133,101.40172786177106,0.75
134,101.40172786177106,0.75
135,99.40172786177106,0.75
136,82.40172786177106,0.75
137,62.401727861771064,0.75
138,53.401727861771064,0.75
139,40.401727861771064,0.75
140,24.40172786177106,0.75
141,111.40172786177106,0.75
142,30.40172786177106,0.75
143,34.401727861771064,0.75
144,104.40172786177106,0.75
145,88.40172786177106,0.75
146,80.40172786177106,0.75
147,72.40172786177106,0.75
148,58.401727861771064,0.75
149,38.401727861771064,0.75
150,119.40172786177106,0.75
151,114.40172786177106,0.75
152,56.401727861771064,0.75
153,35.401727861771064,0.75
154,99.40172786177106,0.75
155,80.40172786177106,0.75
156,66.40172786177106,0.75
157,46.401727861771064,0.75
158,83.40172786177106,0.75
159,62.401727861771064,0.75
160,121.40172786177106,0.75
161,22.40172786177106,0.75
162,71.40172786177106,0.75
163,74.40172786177106,0.75
164,79.40172786177106,0.75
165,27.40172786177106,0.75
166,26.40172786177106,0.75
167,75.40172786177106,0.75
168,74.40172786177106,0.75
169,45.401727861771064,0.75
170,31.40172786177106,0.75
171,113.40172786177106,0.75
172,59.401727861771064,0.75
